1,6.67,6.67,6.7,-2.64,-4.17,-2.56,6.06,5.07,6.15,-0.27,-0.4,-0.03,118.52,112.91,129.46,-2.31,-3.49,-0.29,4.82,3.8,6.03,444.8,443,445.3,193265,183246,196517
1,6.5,6.42,6.62,-3.2,-4.87,-3.19,5.46,2.72,5.59,0.87,0.36,2.99,130.16,119.75,150.77,7.87,3.17,28.2,4.63,3.21,6.22,440.7,440,445.5,183831,122558,242086
1,6.42,6.4,6.49,-3.63,-3.7,-3.35,5.11,4.85,5.26,0.84,-0.43,1.28,125.08,124.64,125.93,7.62,-3.9,12.22,4.56,4.5,4.85,429.1,428.4,441.9,134433,122574,134985
1,6.35,5.93,6.52,-3.22,-3.63,-2.72,5.36,4.47,5.37,1.19,0.04,1.82,122.23,116.86,125.73,12.23,0.37,16.82,4.51,3.65,4.98,439.8,432.4,441.7,121436,121010,122655
1,5.43,5.17,5.92,-1.52,-2.04,-0.63,5.35,4.88,5.48,0.25,-0.45,0.65,104.83,96.75,110.44,2.68,-5.07,6.37,6.37,5.84,5.7,439.9,437.4,457.2,114207,103664,203689
1,5.12,3.93,5.23,-2.29,-3.91,-2.02,3.34,2.99,4.5,0.28,0.03,0.33,126.81,116.93,139.52,3.07,0.31,5.16,6.06,4.84,5.64,444.2,441.1,455.1,144590,129097,212453
1,4.91,3.93,4.92,-0.14,-1.6,0.65,-2.88,-4.38,-0.67,-0.18,-1.5,3.4,263.54,249.97,282.8,-2.26,-26.91,78.7,6.66,5.96,6.01,444.7,444.5,448.6,142346,141323,182357
1,5.03,4.77,5.21,-0.44,-2.57,-0.24,-4.66,-5.04,-4.13,0.09,-0.03,0.42,256.73,238.07,267.24,1,-0.33,5.07,6.49,5.22,6.08,446.8,443.1,451.9,182286,148615,199606
1,5.15,5.12,5.64,-1.25,-1.83,-0.83,-5.04,-5.22,-4.97,0.14,-0.17,0.43,255.76,250.73,260.68,1.42,-1.95,4.82,5.85,5.1,5.25,439.8,439.4,441.8,110895,103190,130858
1,6.08,5.71,6.29,-1.31,-1.35,-1.28,-5.77,-5.95,-5.44,-1.09,-1.4,0.77,257.03,256.42,257.45,-10.14,-13.35,7.78,5.88,5.69,6.31,444.1,442.1,445.3,171907,127141,206034
1,7.09,6.8,7.12,-1.24,-1.51,-1.21,-6.89,-6.94,-6.51,-1.09,-1.2,-0.96,258.93,256.92,260.03,-8.88,-10.17,-7.77,5.34,5.28,5.85,442.8,439.5,447.5,130062,119478,216182
1,7.15,7.15,7.17,-0.75,-0.91,-0.73,-6.92,-6.93,-6.92,-1.58,-1.61,-1.42,263.45,262.48,264.01,-12.79,-12.99,-11.54,5.56,5.54,4.85,438.3,437.7,439.8,130449,115968,132554
1,7.42,7.19,7.43,-0.74,-1.01,-0.72,-7.23,-7.25,-6.99,-1.32,-1.4,-1.31,263.46,262.07,264.19,-10.25,-11.26,-10.16,5.68,5.64,5.36,432.7,430.6,442.9,129745,125967,155035
1,7.48,7.4,7.53,-0.91,-1.42,-0.76,-7.29,-7.3,-7.08,-1.52,-1.58,-1.37,261.85,258.63,264.05,-11.89,-12.1,-10.59,5.5,5.49,4.61,428.3,427.5,439.2,121011,118517,129890
1,7.35,7.25,7.43,-1.46,-1.47,-1.46,-6.95,-6.97,-6.87,-1.86,-2.07,-1.78,258.09,258.03,258.17,-14.64,-16.2,-14.25,5.9,5.56,4.77,441.5,430,441.6,117544,114343,122489
1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,4.72,438.1,430,439.9,115987,113938,117952
1,7.64,7.61,7.7,-1.28,-1.33,-1.2,-6.88,-6.99,-6.82,-2.99,-3.13,-2.9,259.58,258.97,260.26,-23.11,-24.25,-22.22,6.2,5.77,5.18,439.8,439.7,444.2,102961,101096,134190
1,7.68,7.67,7.78,-1.36,-1.67,-1.15,-7.14,-7.31,-7.12,-2.39,-2.59,-1.91,259.05,257.11,260.81,-18.18,-19.77,-14.27,6.4,5.95,5.59,443.9,439.7,449.5,115057,111275,222477
1,8.02,7.89,8.06,-1.92,-1.94,-1.71,-6,-6.12,-5.85,-4.81,-5.17,-4.77,252.76,251.67,254.06,-37.62,-40,-36.67,5.29,5.2,5.6,445.7,445.3,450,217038,216106,228503
1,7.78,7.78,7.78,-0.19,-0.19,-0.19,-5.06,-5.06,-5.06,-5.9,-5.9,-5.9,267.85,267.85,267.85,-49.38,-49.38,-49.38,6.37,6.37,5.88,461.8,457.6,463.8,198291,187805,200176
1,7.78,7.77,7.8,-0.99,-1.42,-0.36,-4.2,-5.05,-3.38,-6.43,-6.86,-5.89,256.61,247.21,265.88,-56.15,-61.85,-49.31,6.23,6.03,5.87,445.9,445,461,217581,217496,225950
1,7.57,7.55,7.61,-1.03,-1.1,-0.74,-1.89,-3.27,-0.7,-7.24,-7.48,-6.77,238.88,223.73,251.38,-73.43,-82.26,-62.96,6.05,5.93,5.94,458.5,446.7,460.4,215872,197927,218407
1,7.32,7.29,7.38,-0.66,-0.67,-0.27,-2.32,-2.76,-1.61,-6.92,-7.15,-6.74,255.28,247.46,264.37,-70.8,-76.29,-67.65,6.37,6.14,5.69,447.6,444.8,459.8,215974,210216,221349
1,7.41,7.29,7.44,0.19,-0.29,0.46,-1.15,-1.48,-0.86,-7.29,-7.36,-7.12,278.84,258.75,298.21,-80.87,-82.4,-78.05,6.34,6.33,5.66,460.3,442.4,462,211406,208308,229673
1,7.45,7.43,7.46,-0.47,-0.77,0.05,-1.88,-1.93,-1.63,-7.19,-7.25,-7.13,257.76,247.71,271.6,-75,-76.81,-74.06,5.97,5.83,5.99,451.2,438.3,458.6,157532,107744,206965
1,7.35,7.29,7.37,-0.67,-0.7,-0.33,-1.76,-1.98,-1.49,-7.11,-7.18,-6.97,251.87,245.72,259.36,-75.91,-77.16,-73.23,5.74,5.68,5.44,440.7,440,443.5,116672,108922,127212
1,7.01,6.99,7.15,-0.61,-0.68,0.13,-1.42,-1.54,-0.93,-6.85,-6.95,-6.74,256.78,246.3,277.7,-77.1,-82.18,-76.36,5.97,5.76,5.77,451.9,440.7,456.5,166278,131279,183898
1,7.17,6.95,7.17,-0.82,-0.92,2.88,-2.74,-3.49,1.66,-6.1,-6.55,-5.5,282.77,30.05,255.24,-59.42,-66.41,-58.86,5.95,5.81,5.77,438.2,434.9,442.6,118389,98901,137979
1,6.97,6.96,6.99,0.13,-0.6,0.85,-2.99,-4.39,-1.75,-6.26,-6.69,-5.32,276.83,262.21,295.92,-64.47,-73.79,-50.2,6.68,6.08,5.68,440.7,435,446.7,132983,121330,146966
1,6.96,6.92,7.02,-1.75,-1.86,-0.37,-4.56,-5.36,-3.94,-4.75,-5.75,-3.9,254.76,247.77,264.59,-43.95,-55.49,-34.64,5.63,5.58,4.89,438,437.5,438.2,117210,105146,118580
1,7.06,7.03,7.17,-1.65,-1.83,0.13,-3.82,-4.74,-3.52,-5.66,-5.95,-5.18,253.49,242.51,271.6,-53.67,-56.26,-47.54,5.51,5.3,4.93,435.2,430,439.2,120120,116755,132253
1,7.16,7.12,7.18,-1.64,-2.29,-1.45,-4.24,-4.76,-2.72,-5.52,-6.2,-5.07,244.03,229.88,251.11,-50.93,-60.16,-45.19,5.22,5.06,4.82,426.3,424.8,438.7,134400,109384,137762
1,7.06,7.04,7.14,-1.67,-2.22,-1.26,-3.73,-4.34,-3.62,-5.69,-5.81,-5.27,246.3,238.55,251.32,-53.29,-55.88,-48.57,5.21,5.1,4.86,430.5,426,440.2,125415,115751,133019
1,7.06,7.01,7.09,-1.49,-1.6,-1.16,-4.1,-4.2,-3.16,-5.59,-6.05,-5.53,249.26,243.17,254.53,-52.09,-59.67,-51.75,5.41,5.37,5.84,440.9,430.1,452.5,125542,105909,186056
1,7.1,7.1,7.11,-1.21,-1.51,-0.85,-3.2,-3.68,-2.68,-6.26,-6.38,-5.93,249.17,240.61,255.06,-62.12,-64.23,-56.84,5.52,5.12,5.98,443.3,442.9,443.9,192445,101307,201363
1,7.03,7.02,7.1,-1.7,-2.3,-1.53,-3.14,-3.39,-2.81,-5.91,-6.27,-5.83,239.47,233.79,245.68,-57.81,-62.35,-56.28,5.25,4.94,5.93,444,443.7,454.8,155310,100462,201797
1,7.04,7,7.07,-1.49,-1.59,-0.35,-4.25,-4.56,-4.14,-5.3,-5.64,-5.08,255.46,249.41,265.11,-49.45,-53.6,-46.63,5.42,5.33,5.7,434.5,430.5,442,128411,113517,207953
1,7.01,6.99,7.06,-1.82,-2.03,-1.49,-3.88,-3.97,-3.7,-5.59,-5.66,-5.47,245.24,242.92,249.04,-53.34,-53.94,-50.79,5.3,5,5.34,437.8,430.5,443.5,111517,103255,159843
1,6.85,6.85,6.99,-3.78,-4.18,-2.87,-1.64,-2.06,0.64,-5.31,-5.43,-5.31,196.98,171.35,215.61,-52.16,-56.99,-51.49,4.87,3.79,4.78,427.3,426.9,428.1,127917,121206,140852
1,7.01,6.89,7.04,-2.79,-3.18,-1.82,-3.41,-3.49,-1.79,-5.73,-5.76,-5.42,227.53,209.31,242.44,-55.51,-57.61,-50.85,5.12,4.94,4.58,426.9,426.8,427.1,124480,121277,134194
1,7.11,7.07,7.11,-2.79,-3.07,-2.61,-2.86,-3.86,-2.71,-5.69,-5.94,-5.25,227.69,222.95,235.91,-53.64,-56.79,-48.45,4.91,4.87,4.76,426.3,425.6,431.5,117594,114704,120405
1,7.19,7.13,7.21,-3.79,-3.98,-3.43,-1.07,-2.65,0.07,-5.9,-5.99,-5.6,197.2,178.93,217.7,-55.11,-57.66,-52.26,6.6,6.23,5.72,444.7,439.8,450.9,145239,100623,168307
1,7.37,7.25,7.39,-4.68,-4.74,-4.06,-2.31,-2.61,-2.26,-5.18,-5.66,-5.02,208.09,205.47,209.69,-44.61,-50.44,-43.11,4.55,4.08,5.43,440.8,437.5,443.9,125618,104854,129114
1,7.37,7.36,7.39,-3.79,-4.61,-3.26,-1.81,-1.97,-1.69,-5.88,-6.38,-5.45,205.35,203.17,207.34,-54.45,-60.09,-47.39,4.72,4.32,5.6,442.3,436.6,443.5,141193,119767,160176
1,7.36,7.34,7.38,-6.1,-6.36,-4.35,0.45,-1.1,1.41,-3.9,-5.44,-3.44,179.14,167.52,194.18,-32.54,-50.49,-27.82,2.52,2.38,6.01,444.8,442.9,449.9,159940,121592,169797
1,7.42,7.3,7.44,-5.73,-6.22,-5.52,1.12,-0.03,1.25,-4.32,-4.93,-3.8,172.61,168.64,180.26,-36.52,-41.77,-30.91,2.89,2.38,6.09,442.6,442,449.6,184380,183809,208866
1,7.37,7.32,7.38,-6.24,-6.38,-5.87,2.82,2.71,2.87,-2.45,-2.96,-2.18,155.54,155.17,156.16,-19.68,-24.62,-17.34,3.45,3.43,6.11,448.8,448.2,462.5,197249,177565,198350
1,7.42,7.41,7.48,-7,-7.06,-6.6,0.87,-0.67,2.09,-2.33,-2.52,-1.9,173.63,162.46,185.48,-18.63,-19.73,-14.93,2.1,2.05,6.04,443,436.7,462.3,164924,117543,182089
1,7.56,7.49,7.58,-7,-7.14,-5.9,-0.73,-1.27,2.45,-2.59,-3.24,-2.36,177.96,157.43,190.28,-19.99,-26.86,-18.17,2.23,2.22,5.08,425.9,424.1,429.9,136382,122874,143702
1,7.5,7.48,7.59,-5.26,-5.44,-5.18,3.73,3.36,3.81,-3.83,-4.05,-3.8,145.53,143.69,148.27,-30.79,-32.34,-30.54,4.49,4.36,6.38,427.8,427.4,430,145036,134026,151184
1,7.6,7.57,7.67,-6.29,-6.3,-6.14,2.33,2.33,2.84,-3.56,-3.58,-3.46,158.18,155.18,159.7,-27.92,-27.95,-27.23,3.9,3.79,6.46,450.3,443.1,462.5,176879,168839,194796
1,7.53,7.51,7.55,-6.07,-6.19,-5.96,3.11,3.02,3.4,-3.07,-3.22,-2.99,152.41,150.29,154.04,-24.13,-25.27,-23.46,3.95,3.76,6.44,460.8,458.9,460.9,175079,172757,175746
1,7.53,7.5,7.53,-5.68,-5.87,-5.52,4.35,3.76,4.56,-2.3,-2.8,-2.22,143.45,140.46,147.35,-17.82,-21.88,-17.2,4.01,3.99,6.49,461.5,459.5,464,169225,152945,185777
1,7.5,7.39,7.52,-4.96,-5.87,-4.79,5.21,4.43,5.65,-0.17,-2.12,0.7,135.59,130.27,142.92,-1.35,-16.42,5.38,4.36,3.9,6,459.3,456.1,460.1,185825,183640,192598
1,7.41,7.37,7.47,-6.81,-6.95,-6.34,2.06,2.04,3.67,1.79,0.33,1.97,158.93,149.93,163.51,13.89,2.61,15.49,2.97,2.23,6.33,449.3,442.9,462.5,185994,163871,191310
1,7.14,7.11,7.26,-4.1,-4.3,-3.98,5.63,5.55,5.74,-1.33,-1.82,-0.81,126.18,125.29,127.72,-10.69,-14.78,-6.55,4.53,3.77,6.49,464.3,459.9,464.6,150876,147004,162228
1,7.14,7.09,7.18,-3.56,-4.15,-3.55,5.78,5.51,5.79,-1.94,-2.39,-1.49,123.39,121.55,126.97,-15.93,-19.36,-12.2,5.21,5.16,6.59,463.8,463.3,464.5,159435,149683,160943
1,7.1,7.08,7.11,-4.23,-4.3,-3.65,5.37,5.18,5.58,-1.87,-2.19,-1.83,127.04,123.2,129.71,-15.32,-18.04,-15.31,4.71,4.29,6.32,463.4,463.3,464.2,149122,148460,151523
1,7.07,7.06,7.17,-3.23,-3.9,-1.38,5.53,5.27,6.06,-2.01,-4.35,-1.93,116,104.73,125.15,-16.32,-38.6,-15.94,4.71,4.26,6.59,464.2,451.9,464.7,160555,150707,163065
1,7.29,7.13,7.41,-3.03,-5.47,0.43,3.66,3.52,3.88,-0.36,-5.89,3.06,120.12,83.31,144.62,-4.45,-57.95,24.5,5.98,3.59,6.45,463.9,463.4,464.3,144492,139487,147387
1,7.53,7.42,7.58,-5.34,-5.53,-4.87,4.2,3.19,4.63,2.83,2.74,4.53,142.87,139.11,146.76,22.18,21.16,37.87,3.53,3.49,6.35,464.7,463.8,465.4,156205,143768,156810
1,7.39,7.38,7.47,-4.13,-5.1,-4.04,5.69,4.45,5.78,2.23,1.92,3.06,129.94,125,138.88,17.6,15.23,24.27,4.67,4.1,6.3,462.4,462.3,463,164022,161079,168133
1,7.31,7.31,7.39,-4.31,-4.4,-3.65,5.49,5.45,5.69,2.04,-2.99,2.13,126.58,122.7,128.89,16.26,-23.84,16.97,4.62,4.43,6.34,462.2,462,462.8,161021,155564,170828
1,7.36,7.36,7.39,-3.65,-3.65,-2.9,5.69,5.69,5.85,-3.4,-3.4,-2.99,119.55,116.39,122.7,-27.49,-27.49,-23.84,5.37,5.37,6.18,456,442.7,459.9,168716,161606,171927
1,7.25,7.22,7.33,-1.92,-2.01,-1.91,4.68,4.12,5.97,-5.1,-5.56,-3.68,111.98,107.69,115.98,-45.26,-50.51,-30.39,6.45,6.18,6.34,460.9,458.6,463.1,166632,162755,167214
1,7.18,7.18,7.2,-2.02,-2.29,-1.69,3.86,3.49,4.36,-5.7,-6.01,-2.02,117.04,115.88,117.67,-52.58,-57.13,-22.26,5.91,5.29,6.14,461.1,444.4,464.4,163940,161090,170469
1,7.38,7.37,7.39,-3.95,-4.13,-3.51,5.33,5.18,5.54,3.18,2.53,3.87,125.79,124.11,126.68,25.61,20.14,31.72,4.51,4.43,5.94,444.1,429.7,445.8,124771,119112,170480
1,7.41,7.41,7.41,-4.02,-4.02,-4.02,6.13,6.13,6.13,1.13,1.13,1.13,123.28,123.28,123.28,8.78,8.78,8.78,-99999,-99999,4.85,437.6,435.4,439.3,115666,101706,116969
1,7.33,7.29,7.44,-2.54,-3.29,-2.08,5.49,4.64,6.43,4.29,0.57,5.09,115.36,114.15,117.14,35.3,4.51,45,4.89,4.74,6.24,442.1,440.7,442.4,168748,90452,190284
1,7.52,7.48,7.55,-2.35,-2.44,-2.05,6.4,6.39,6.43,3.09,2.99,3.33,109.58,107.77,110.74,24.21,23.73,26.4,4.72,4.71,6.25,442.2,441.2,442.4,193095,186474,200285
1,7.27,7.24,7.41,-0.86,-1.76,-0.22,7.17,6.33,7.21,-0.07,-0.78,3.26,98.03,91.76,105.53,-0.55,-6.2,26.37,6.21,5.25,6.28,444,439.7,454.6,173689,140132,196577
1,7.3,7.28,7.35,-1.67,-1.93,-1.06,6.88,6.79,7.2,0.84,-0.41,2.02,102.65,98.4,105.9,6.8,-3.26,15.97,5.88,5.41,6.1,442,436.1,445.3,138208,137576,175717
1,7.21,7.21,7.21,-0.62,-1.04,-0.5,6.98,6.84,7.14,1.3,0.73,1.63,95.88,94.01,98.48,10.44,5.81,13.33,6.21,6.07,6.38,447.2,441,461.3,142947,105960,163733
1,7.28,7.28,7.29,-1.96,-2.2,-0.01,6.2,5.93,7.1,2.97,0.77,3.64,102.65,90.06,109.52,24.34,6.17,30.22,5.37,5.06,7.47,457.7,448.9,463.3,145288,140287,169248
1,7.29,7.29,7.3,-2.61,-2.61,-2.33,5.74,5.74,5.95,3.28,3.28,3.81,112.9,112.09,113.71,26.75,26.75,31.57,4.86,4.86,6.6,442.7,442.2,461.7,169102,158212,173882
1,7.4,7.36,7.43,-2.83,-4.51,-2.75,5.92,4.29,6.1,3.36,3.03,4.13,122.04,114.22,136.45,27.06,24.35,33.58,4.57,4.06,6.38,439.5,439.1,444,185898,183608,197046
1,7.44,7.42,7.45,-3.41,-4.13,-2.89,6.47,4.58,6.68,1.39,1.36,3.57,121.05,113.36,132.06,10.78,10.55,30.04,4.95,4.28,7.18,454.7,441.6,465.7,175066,171515,186136
1,7.48,7.48,7.49,-2.98,-3.15,-2.3,6.57,6.56,6.7,1.93,0.47,2.01,112.95,109.3,115.2,15.01,3.64,16.16,4.63,4.62,6.05,456.9,443.9,457.7,182610,136793,192187
1,7.51,7.51,7.55,-5.38,-5.38,-3.16,4.95,4.95,6.75,-1.83,-1.83,0.82,126.26,115.11,137.41,-14.06,-14.06,6.3,4.01,4.01,6.14,439.6,436.9,441.5,155532,138947,156006
1,7.55,7.54,7.56,-5.33,-5.38,-3.43,5.04,4.95,6.66,-1.51,-1.83,-0.54,130.44,117.22,137.41,-11.65,-14.06,-4.14,4.01,3.25,5.25,437.3,436.1,440,101433,94841,112998
1,7.54,7.54,7.63,-5.07,-5.07,-3.2,5.52,5.52,6.73,0.22,0.22,1.51,124.01,115.45,132.56,1.7,1.7,11.49,4.29,4.29,4.98,437.1,436.6,437.3,107004,101815,107557
1,7.52,7.49,7.57,-4.55,-4.91,-4.4,5.86,5.61,6.05,0.96,0.93,1.03,128.34,126.04,131.17,7.38,7.1,7.84,3.83,3.56,4.92,438,437.2,439,102905,97061,104239
1,7.59,7.58,7.6,-5.16,-5.17,-4.66,5.42,4.6,5.89,-0.63,-3.02,1.12,133.42,128.38,138.29,-4.79,-23.58,8.51,3.38,3.31,5.02,437.3,436.6,439.2,102106,97119,107340
1,7.45,7.44,7.5,-5.24,-5.61,-4.41,2.71,1.83,4.05,2.19,-1.91,5.68,151.41,144.16,157.41,20.37,-15.42,49.94,3.78,3.28,4.98,439.3,425.3,439.5,112455,111779,126138
1,7.44,7.39,7.55,-5.31,-5.47,-4.11,-2,-3.92,-1.12,4.71,4.34,4.88,205.24,191.58,223.65,40.14,37.38,40.73,3.84,3.71,5.17,430.9,422.4,432,111997,98733,121727
1,7.44,7.41,7.45,-5.32,-5.43,-4.7,-2.21,-3.8,-1.67,4.63,4.23,4.67,206.19,197.07,218.96,38.82,34.97,39.41,3.79,3.7,6.49,460.1,446.9,461.1,147819,146620,149388
1,7.37,7.32,7.45,-5.55,-6.23,-4.84,0.21,-0.79,0.33,4.1,3.77,5.5,181.36,176.96,189.28,36.42,31.17,48.29,3.12,2.56,5.91,426.3,423,438.5,143130,133685,145444
1,7.28,7.28,7.38,-6.21,-6.44,-5.48,-2.52,-2.69,1.68,3.07,2.39,3.24,191.38,165.36,204.67,24.74,19.47,28.23,2.31,1.81,4.95,431.6,429.6,433.2,114101,114091,137057
1,7.48,7.39,7.54,-7.31,-7.39,-6.93,-1.21,-1.88,-0.79,1.26,0.8,1.68,190.24,186.21,195.19,9.7,6.12,13.13,0.88,0.84,4.88,436.8,434.1,437.8,107322,106411,107402
1,7.56,7.49,7.56,-7.49,-7.52,-7.38,-0.89,-0.94,-0.01,0.17,-0.36,0.26,184.73,180.1,187.29,1.29,-2.76,1.99,0.77,0.74,5.24,439.1,433.4,439.7,103004,93545,103711
1,7.52,7.45,7.53,-7.35,-7.48,-7.1,0.4,-1.33,0.53,0.2,-2.05,0.32,181.14,175.92,190.63,1.54,-15.82,2.44,0.82,0.78,5.13,439.5,438.5,440.1,97844,92750,99349
1,7.31,7.16,7.34,-6.35,-6.66,-2.77,-1.15,-1.78,3.99,-2.79,-2.98,3.22,171.37,124.78,195.63,-22.45,-24.28,33.59,1.49,1.17,5,435.7,433.5,435.8,97739,95303,102929
1,6.95,6.92,7.17,-0.86,-1.57,-0.72,4.83,4.46,4.91,4.97,4.72,5.06,102.6,98.45,109.39,45.99,43.43,46.42,6.55,6.4,5.1,435.8,425.6,436.7,102506,100833,106213
1,7.22,7.11,7.35,-1.67,-1.84,-1.46,4.68,4.07,4.93,5.34,4.75,5.72,109.93,109.6,110.46,47.04,42.07,52.93,6.16,6.12,4.91,436.6,434.8,437,108019,106484,113810
1,7.11,7.11,7.69,-1.84,-1.84,0.07,4.33,4.33,4.93,4.75,4.75,6.31,99.77,89.08,110.46,42.07,42.07,55.51,6.71,6.71,4.98,433.4,433,434.3,116253,110328,117423
1,7.6,7.31,7.64,0.02,-0.68,0.23,3.93,3.7,4.21,6.28,6.17,6.54,92.32,86.81,100.44,58.58,56.15,59,6.64,6.37,4.97,436.9,425.6,438.5,102670,90375,113740
1,7.41,7.31,7.42,-0.18,-1.71,-0.08,4.22,4.15,4.57,5.92,5.38,6.09,98.01,91.09,110.53,54.5,47.77,55.74,6.62,5.95,4.8,433,432.8,434,121626,112936,126371
1,7.74,7.53,7.75,-1.05,-2.42,0.09,5.05,4.63,5.78,4.98,4.53,5.81,102.26,88.96,117.53,40.94,40.31,48.98,6.19,6.16,4.85,432.8,430.7,433.7,110330,109573,128463
1,7.78,7.78,7.78,-1.45,-2.1,-1.35,6.24,5.69,6.87,3.99,2.6,5.09,104.62,101.93,108.58,31.25,20.32,41.06,5.97,5.41,4.86,427.3,426.4,433,119846,112184,121489
1,8.06,8.01,8.08,-3.54,-3.75,-3.23,4.14,4.04,5.81,5.88,4.42,5.91,127.48,119.07,132.82,46.86,33.61,47.31,4.67,4.46,4.78,431.7,426.7,432.7,126711,119919,128325
1,8.04,8.01,8.07,-3.24,-3.54,-3.11,3.94,3.3,4.06,6.22,6.15,6.43,131.28,127.47,136.97,50.55,50.32,53.07,4.66,4.59,4.74,431.4,425.5,433.3,124628,119988,133521
1,8.03,8.01,8.04,-2.41,-2.7,-2.12,3.8,3.71,4.43,6.54,6.31,6.58,121.34,115.6,125.42,54.55,52.09,56.11,5.14,4.93,4.9,425.8,425.3,431.4,131166,124091,131888
1,8.13,8.07,8.17,-2.25,-2.59,-2.2,2.19,1.54,3.37,7.52,7,7.55,136.05,123.15,149.28,67.39,60.1,68.13,5.34,5.2,4.59,431.1,428.6,431.5,131333,118516,131462
1,8.04,7.97,8.06,-0.66,-1.07,-0.49,5.85,5.73,6.1,5.27,5.11,5.56,97.11,94.92,99.94,41.88,39.52,44.02,6.26,6.16,4.53,422.8,422.2,426.4,120332,108150,128303
1,7.97,7.93,8.08,-1.55,-1.79,-0.66,5.18,2.97,7.01,5.68,3.55,7.2,107.68,95.37,121.06,46.4,26.73,64.29,5.9,5.72,4.56,431,428.9,432.8,123457,117484,128919
1,8.09,8.07,8.09,-2.67,-3.21,-2.24,4.98,4.26,5.41,5.72,5.06,6.45,118.87,117.74,120.65,45.35,38.82,53.3,5.2,4.93,4.53,422.5,415.5,431,94638,94385,132485
1,8,7.97,8.04,-3.19,-3.54,-1.89,5.37,5.29,5.5,4.62,4.46,5.06,117.74,109.34,122.76,39.03,34.29,39.32,5.04,4.99,4.61,423.7,420.6,424.4,119291,111819,123466
1,8.03,8.02,8.05,-5.27,-5.28,-4.38,4.87,4.16,5.63,3.57,3.53,4.26,135.64,127.88,141.78,26.44,26.29,32.33,4.18,4.11,7.02,419.8,416.5,423.1,147565,106192,295511
1,8.07,8.02,8.12,-3.04,-3.86,-2.85,3.99,3.44,4.28,5.83,5.65,6.18,129.68,125.52,131.99,51.59,44.42,51.79,5.22,4.32,7.19,418.2,414,423.8,203143,123851,308921
1,7.96,7.92,8.05,-2.05,-3.04,-1.43,4.75,4.68,4.87,5.98,5.47,6.03,114.22,106.4,122.96,49.14,44.46,49.9,5.4,4.81,7.22,419.8,417.5,422.8,307622,200609,324334
1,7.81,7.79,7.87,-1.13,-1.33,-0.88,4.82,4.36,5.3,5.79,5.66,6.34,102.97,101.44,105.41,49.15,46.26,54.94,5.71,5.68,7.32,419.2,419.1,424.5,257661,134014,316843
1,7.92,7.91,7.92,-0.84,-1.2,-0.29,6.38,5.4,6.74,4.52,3.86,5.67,97.17,92.61,100.1,35.27,29.43,46.07,6.09,5.82,6.88,419.4,418.7,421.9,287966,216229,304696
1,7.92,7.9,8.04,1.8,0.52,3.87,4.65,4,5.95,5.73,5.15,6.02,66.64,45.96,84.97,45.83,40.75,50.4,7,6.99,4.02,415.4,413,419.5,108167,108085,117392
1,7.95,7.94,8,2.97,1.7,3.72,5.77,5.02,5.88,4.89,4.55,4.94,63.4,53.5,73.93,38.06,35.03,38.92,8.43,7.6,5.3,414.9,410.5,419.6,145208,94700,162078
1,7.99,7.92,8.05,0.8,-0.39,1.05,6.45,6.3,6.48,4.65,4.4,4.77,85.62,80.51,93.43,36.05,34.01,36.4,6.77,6.33,5.61,420.1,418.2,425,139019,124896,231141
1,8,7.99,8.03,-0.7,-2.3,-0.51,5.77,5.69,6.56,4.86,4.53,5.37,101.03,94.44,111.71,38.04,34.52,43.14,6.07,5.11,5.13,412.9,412.3,417,126111,120922,185269
1,8.06,8.06,8.06,-3.98,-3.98,-3.91,3.02,3.02,3.3,6.16,6.16,6.3,141.31,140.31,142.32,50.01,50.01,51.92,4.56,4.56,5.54,412.6,412,419.5,113797,105118,214198
1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,4.9,420.1,409.7,425.1,125374,100745,138849
1,8.1,8.01,8.12,-6.81,-7.09,-6.69,-2.49,-3.28,-1.43,3.81,1.99,3.95,199.06,191.89,204.86,28.09,14.3,29.57,1.33,1.33,4.37,419.5,411.3,431.6,108068,96655,133618
1,8.04,8.01,8.06,-6.72,-7.15,-6.72,-1.12,-2.7,-0.33,4.08,2.52,4.29,191.01,182.84,200.71,30.91,18.26,32.54,1.41,0.89,4.68,420.7,419.3,431.6,115127,104717,118392
1,8,8,8.02,-6.51,-6.51,-6.42,-0.08,-0.08,0.87,4.55,4.55,4.78,176.54,172.4,180.67,34.71,34.71,36.67,1.62,1.62,4.79,428.4,427.2,433.8,127449,102090,132387
1,7.98,7.97,7.99,-6,-6.38,-5.77,1.67,1.32,1.74,4.93,4.55,5.15,165.34,163.23,168.31,38.34,34.95,40.53,2.62,1.86,4.85,431.4,430.5,433.1,116693,112290,120066
1,8,7.99,8.06,-7.11,-7.33,-5.81,0.88,0.42,1.17,3.34,3.18,5.43,173.23,170.65,175.86,24.85,23.32,43.01,1.72,0.9,4.47,424.5,423.5,428.8,113156,109116,119412
1,8.18,8.09,8.24,-6.51,-6.66,-6.48,0.68,0.65,0.9,4.8,4.5,4.93,173.54,172.14,174.43,36.41,33.9,36.84,1.88,1.59,4.53,422.9,412.9,427.2,104393,85981,127980
